candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-0117,Classification and Сapabilities of AI Tools in Web Technologies Education,S. Sivinskiy,2026,Pushkin Leningrad State University Journal,10.35231/18186653_2026_2_122,,https://www.semanticscholar.org/paper/637d6e5dbf8359aeb771856d7a1a42fa30234df9,semantic_scholar,"Introduction. The relevance of this study stems from the large-scale digitalization and import substitution currently underway in the domestic economy, which is simultaneously confronting a number of socio-economic challenges facing the Russian Federation. These challenges intensify the demand for highly qualified specialists, exacerbated by an acute personnel shortage estimated at 30-35% (between 700,000 and 1 million individuals). Moreover, advances in generative artificial intelligence models have significantly impacted numerous sectors of society, particularly education. This has created a need not only to explore the potential applications of AI tools in web development but also to identify the methodological specifics of training future IT specialists in web technologies to directly integrate such AI tools into their professional practice.

Materials and methods. The study is based on an analysis of scientific research on the characteristics of large language models (LLMs), scholarly works on the theory and methodology of teaching computer science, and professional community recommendations regarding the use of AI tools in web development (e.g., Habr, Stack Overflow). The research primarily employed descriptive, comparative, generalizing, and bibliographic analytical methods.

Results. The article presents an overview of the historical development and capabilities of LLMs. It identifies the advantages and disadvantages of using AI tools based on these models in educational contexts. In particular, the paper proposes a framework for classifying AI tools according to multiple criteria. With regard to web development education, a set of AI tools has been selected and their functionalities examined. Discussion and conclusion. The findings lay the groundwork for further empirical research into the integration of AI tools in the training of future IT specialists in web technologies. The study demonstrates that, in the context of web development, IT professionals can leverage AI tools to accomplish the following tasks: explaining how code works; generating documentation for existing code; performing code reviews; and creating verification tests for developed code. Furthermore, the agent-based operational mode of certain AI tools enables the automation of various routine tasks - particularly the deployment and configuration of dependencies in framework-based projects. These capabilities can be effectively utilized by learners at different stages of their education: during theoretical instruction, practical assignments, and project-based learning.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0118,ChatGPT in Knowledge-Intensive Work,Jennifer Haase; Florian Butollo; Konrad-Malte Hoppe; Ann Katzinski; Anne K. Krüger,2026,International Journal of Technology Diffusion,10.4018/ijtd.404029,,https://www.semanticscholar.org/paper/7a728d3eab23943773cb459067d11bf492738f99,semantic_scholar,"In this study, the authors explored the integration and impact of ChatGPT, a generative artificial intelligence (AI) tool, across three knowledge-intensive fields: coaching, information technology programming, and academic research. In a survey of 385 professionals, they examined adoption patterns, task support, and subjective perceptions of skill demands, creativity, and authenticity across ChatGPT versions 3.5 and 4. Despite domain-specific differences, ChatGPT was consistently seen as a valuable, complementary tool for structured and content-focused tasks, although not as a substitute for human expertise. GPT-4 was slightly preferred for complex use cases, but perceptions across versions were broadly similar. Domain-specific findings reveal that ChatGPT supports ideation and structuring in coaching, code review, and debugging in information technology, as well as writing and synthesis in science. These insights deepen organizations' understanding of how professionals experience AI-assisted work and highlight the evolving role of human agency in human-AI collaboration.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0119,Cerebra: Aligning Implicit Knowledge in Interactive SQL Authoring,Yunfan Zhou; Qiming Shi; Zhongsu Luo; Xiwen Cai; Yanwei Huang; Dae Hyun Kim; Di Weng; Yingcai Wu,2026,International Conference on Human Factors in Computing Systems,10.1145/3772318.3790974,2603.21363,https://www.semanticscholar.org/paper/eb91afaa0385f0d1787236857c8deb9cd13a2ec6,semantic_scholar,"LLM-driven tools have significantly lowered barriers to writing SQL queries. However, user instructions are often underspecified, assuming the model understands implicit knowledge, such as dataset schemas, domain conventions, and task-specific requirements, that isn’t explicitly provided. This results in frequently erroneous scripts that require users to repeatedly clarify their intent. Additionally, users struggle to validate generated scripts because they cannot verify whether the model correctly applied implicit knowledge. We present Cerebra, an interactive NL-to-SQL tool that aligns implicit knowledge between users and LLMs during SQL authoring. Cerebra automatically retrieves implicit knowledge from historical SQL scripts based on user instructions, presents this knowledge in an interactive tree view for code review, and supports iterative refinement to improve generated scripts. To evaluate the effectiveness and usability of Cerebra, we conducted a user study with 16 participants, demonstrating its improved support for customized SQL authoring. The source code of Cerebra is available at https://github.com/zjuidg/CHI26-Cerebra.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0120,Can Adversarial Code Comments Fool AI Security Reviewers - Large-Scale Empirical Study of Comment-Based Attacks and Defenses Against LLM Code Analysis,S. Thornton,2026,arXiv.org,10.48550/arxiv.2602.16741,2602.16741,https://www.semanticscholar.org/paper/8c141a900833d8a57698531a0f6022685829adc1,google_scholar;semantic_scholar,"AI-assisted code review is widely used to detect vulnerabilities before production release. Prior work shows that adversarial prompt manipulation can degrade large language model (LLM) performance in code generation. We test whether similar comment-based manipulation misleads LLMs during vulnerability detection. We build a 100-sample benchmark across Python, JavaScript, and Java, each paired with eight comment variants ranging from no comments to adversarial strategies such as authority spoofing and technical deception. Eight frontier models, five commercial and three open-source, are evaluated in 9,366 trials. Adversarial comments produce small, statistically non-significant effects on detection accuracy (McNemar exact p>0.21; all 95 percent confidence intervals include zero). This holds for commercial models with 89 to 96 percent baseline detection and open-source models with 53 to 72 percent, despite large absolute performance gaps. Unlike generation settings where comment manipulation achieves high attack success, detection performance does not meaningfully degrade. More complex adversarial strategies offer no advantage over simple manipulative comments. We test four automated defenses across 4,646 additional trials (14,012 total). Static analysis cross-referencing performs best at 96.9 percent detection and recovers 47 percent of baseline misses. Comment stripping reduces detection for weaker models by removing helpful context. Failures concentrate on inherently difficult vulnerability classes, including race conditions, timing side channels, and complex authorization logic, rather than on adversarial comments.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0121,CR-Bench: Evaluating the Real-World Utility of AI Code Review Agents,K. Pereira; Neelabh Sinha; Rajat Ghosh; Debojyoti Dutta,2026,arXiv.org,10.48550/arxiv.2603.11078,2603.11078,https://www.semanticscholar.org/paper/4a605befd58e4301117bb21dd99a4b1da1cbe827,semantic_scholar,"Recent advances in frontier large language models have enabled code review agents that operate in open-ended, reasoning-intensive settings. However, the lack of standardized benchmarks and granular evaluation protocols makes it difficult to assess behavior of code review agents beyond coarse success metrics, particularly for tasks where false positives are costly. To address this gap, we introduce CR-Bench, a benchmarking dataset, and CR-Evaluator, a fine-grained evaluation pipeline for code review agents. Using these tools, we conduct a preliminary study evaluating both a single-shot agent and a Reflexion-based agent across two frontier models. We find that code review agents can exhibit a low signal-to-noise ratio when designed to identify all hidden issues, obscuring true progress and developer productivity when measured solely by resolution rates. Our analysis identifies the hidden trade-off between issue resolution and spurious findings, revealing a frontier that constrains effective agent design. Together, CR-Bench and CR-Evaluator provide a timely foundation for studying and developing code review agents as LLM-based systems transition from controlled benchmarks to real-world software engineering workflows.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0122,CODE REVIEW USING LARGE LANGUAGE MODELS,O. Dyachenko; O. Grabovskii,2026,Key title Zbìrnik naukovih pracʹ Odesʹkoï deržavnoï akademìï tehnìčnogo regulûvannâ ta âkostì,10.32684/2412-5288-2026-1-28-111-117,,https://www.semanticscholar.org/paper/9664709438ba1023c0c5097726c8c23c603d65ea,semantic_scholar,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-0123,CL4SE: Benchmarking Context Learning on Software Engineering,Haichuan Hu; Quanjun Zhang; Ye Shang; Guoqing Xie; Chunrong Fang; Zhenyu Chen; Liang Xiao,2026,,,2602.23047,https://www.semanticscholar.org/paper/13918bc58496a456153e9bf608572aa8c84c1c1f,semantic_scholar,"Context engineering has emerged as a pivotal paradigm for unlocking the potential of Large Language Models (LLMs) in Software Engineering (SE) tasks, enabling performance gains at test time without model fine-tuning. Despite its success, existing research lacks a systematic taxonomy of SE-specific context types and a dedicated benchmark to quantify the heterogeneous effects of different contexts across core SE workflows. To address this gap, we propose CL4SE (Context Learning for Software Engineering), a comprehensive benchmark featuring a fine-grained taxonomy of four SE-oriented context types (interpretable examples, project-specific context, procedural decision-making context, and positive&negative context), each mapped to a representative task (code generation, code summarization, code review, and patch correctness assessment). We construct high-quality datasets comprising over 13,000 samples from more than 30 open-source projects and evaluate five mainstream LLMs across nine metrics. Extensive experiments demonstrate that context learning yields an average performance improvement of 24.7% across all tasks. Specifically, procedural context boosts code review performance by up to 33% (Qwen3-Max), mixed positive-negative context improves patch assessment by 30% (DeepSeek-V3), project-specific context increases code summarization BLEU by 14.78% (GPT-Oss-120B), and interpretable examples enhance code generation PASS@1 by 5.72% (DeepSeek-V3). CL4SE establishes the first standardized evaluation framework for SE context learning, provides actionable empirical insights into task-specific context design, and releases a large-scale dataset to facilitate reproducible research in this domain.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0124,Bigger Isn't Always Better: A Comparative Evaluation of LLMs for Automated Code Review,Shivam Kumar; Swati Bararia; K. Raj,2026,,,2606.15689,https://www.semanticscholar.org/paper/725f88e3ea589052a18f2fd61a5da3606dd1109f,semantic_scholar,"We present a systematic evaluation of five large language models on automated code review, comparing Claude Sonnet 4.6, Claude Haiku 4.5, GPT-5.4 mini, Minimax M2.7, and GLM-5 Turbo across 150 code review samples - 100 synthetic mutation-injected bugs and 50 real bug-fix pull requests mined from eight major open-source repositories. Our principal finding is that Claude Haiku 4.5, a smaller and cheaper model, consistently outperforms the larger Claude Sonnet 4.6, achieving higher F1 (0.365 vs. 0.343), 18% higher recall, and superior qualitative review scores across all four evaluation dimensions, at 3.2x lower cost per review. This result holds across three independent experimental conditions (n=25, n=100, n=150) and is independently confirmed on the Martian Code Review Benchmark, a third-party evaluation with different repos, golden comments, and judge. We further report three secondary findings: (1) synthetic-only evaluation dramatically overestimates model capability - on real PRs alone, the best model achieves F1 = 0.066, compared to F1 = 0.847 on synthetic samples, a 92% degradation; (2) diff size is the dominant predictor of review quality, with F1 dropping from 0.657 on diffs under 10 lines to 0.043 on diffs over 150 lines; and (3) all models exhibit near-zero recall on performance-related bugs. We release our evaluation framework and dataset for reproducibility.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0125,Beyond Summaries: Structure-Aware Labeling of Code Changes with Large Language Models,Baruch Weiss; Antonio Abu Nassar; Adi Sosnovich; K. Yorav,2026,arXiv.org,10.48550/arxiv.2605.26100,2605.26100,https://www.semanticscholar.org/paper/0ba474c08c8cd2f600a9a610380d0c77149e1586,semantic_scholar,"Code review is a critical practice in software engineering, yet the growing scale and frequency of code patches in modern projects, together with the widespread adoption of AI code assistants, make manual review increasingly challenging. Identifying the types of changes within a patch, such as renames, moves, or logic modifications, can substantially improve review efficiency by enabling prioritization, filtering, and automation. However, existing LLM-based approaches to code review have largely focused on summarization and comment generation, leaving structured code reviews underexplored. In this paper, we present a systematic study of using large language models (LLMs) for taxonomy-based labeling of code changes in a code patch. We introduce a two-stage pipeline that assigns labels to diff hunks and then refines them to capture structural relationships and semantic attributes, such as rename propagation and type changes. Our approach employs few-shot prompting to produce language-agnostic and customizable labels, without the engineering overhead of traditional static-analysis pipelines. We evaluate four LLMs across multiple context configurations on a manually curated benchmark of natural and synthetic patches. Our best configuration achieves up to $84\%$ recall and $81\%$ precision, with high accuracy in extracting relational and attribute metadata. These results suggest that LLM-based labeling can effectively complement static analysis by enabling flexible, multilingual, and automation-friendly code review workflows.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0126,Beyond Refusal: A Same-Lineage Study of Aligned and Abliterated LLMs for Vulnerability Analysis,Mingchen Li; M. Qiu; Zifan Peng; Heng Fan; Song Fu; Junhua Ding; Yunhe Feng,2026,,,2607.05842,https://www.semanticscholar.org/paper/d030d88ddfc3ed58e3d52e0732c0824de5a6b178,google_scholar;semantic_scholar,"Large language model (LLM)-assisted software security operates at a difficult boundary: the vulnerability-analysis terminology needed for legitimate code review, triage, and repair can closely resemble terminology associated with misuse. Existing safety and cybersecurity evaluations are difficult to interpret in this setting because they often compare unrelated model families, thereby conflating safety behavior with differences in architecture, scale, training data, and deployment. To isolate this factor, we study safety state: whether refusal behavior remains intact (Aligned) or has been refusal-ablated (Abliterated) within same-lineage models. We ask how this safety state affects defensive utility across software-security workflows. We compare aligned instruction-tuned models with publicly released refusal-ablated descendants from two model families, Gemma and Qwen. We evaluate Aligned and Abliterated states on vulnerability detection, CWE attribution, vulnerable-line localization, root-cause localization, and executable patch validation. We further treat prompt wording as a controlled framing dimension: prompts begin with neutral code-review language, add authorization context, and vary the density of cybersecurity terminology. In a Gemma-based Java/Vul4J repair-validation study, Abliterated achieves higher early-stage validation rates, with 67.8%, 65.0%, and 32.8% of patches judged usable, successfully applied, and successfully compiled, respectively, compared with 29.9%, 24.9%, and 9.0% for Aligned. In the Qwen pair, Abliterated improves localization performance, increasing line-level F1 from 2.08% to 3.91% and Top-1 accuracy from 4.10% to 6.95%. These findings suggest that evaluations of LLM-based security assistants should jointly measure whether models respond, whether their usable responses are correct, and whether their outputs remain actionable across the engineering workflow.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-0127,Balancing usefulness and naturalness: an LLM-based curation pipeline for code review comments,Oussama Ben Sghaier; M. Weyssow; H. Sahraoui,2026,Empirical Software Engineering,10.1007/s10664-026-10928-x,2607.09524,https://www.semanticscholar.org/paper/55eb805516ca99841e5c90947749dc0fc1792630,semantic_scholar;springerlink,"Code review is a cornerstone of software development, where reviewers provide feedback through written comments to ensure code quality, maintainability, and correctness. The effectiveness of this process hinges on the quality of review comments: they must be clear, concise, actionable, and realistic enough to guide accurate code changes. As large language models (LLMs) gain traction in automating code review tasks, the utility of these systems is directly limited by the quality of the datasets on which they are trained. Unfortunately, existing code review datasets are often noisy, inconsistent, or poorly structured, which hinders the ability of LLMs to learn to generate accurate, helpful, and human-like review comments. To overcome these limitations, we propose two different curation pipelines designed to improve both the quality and the utility of large-scale code review datasets. In the first pipeline, all review comments are systematically reformulated by an LLM to improve their clarity, conciseness, and civility while preserving their semantic intent. The curated dataset resulting from this approach, called CuREV, offers cleaner, higher-quality, and easier-to-learn-from comments that lead to measurable improvements in downstream automation tasks, namely review comment generation and code refinement. Building on this, we propose an improved pipeline, guided by high-quality exemplars, that enhances the realism and diversity of curated review comments. This method first separates the dataset into high-quality (“good”) and low-quality (“poor”) reviews, based on a systematic quality assessment using an evaluation framework. High-quality comments are preserved in their original form and further used as in-context exemplars to inspire the reformulation of low-quality comments. By varying the exemplars provided, the reformulated comments are not only clearer and more actionable but also exhibit a broader range of writing styles, making them more realistic and human-like. The resulting dataset, called CuREV+, thus combines improved quality and utility with enhanced diversity of review comments. We evaluate both curated datasets using a comprehensive evaluation framework that assesses review comments along multiple quality dimensions (e.g., clarity, conciseness, civility, nature) as well as their impact on downstream code review tasks compared to the original dataset. In addition, we analyze the diversity of the curated datasets, CuREV and CuREV+. Our results show that while both approaches significantly enhance review comment quality and improve the performance of automated code review tasks, CuREV+ provides a more diverse dataset, enriched with broader vocabulary, varied lexical choices, and distinct writing styles. These findings demonstrate that curating datasets for code review requires not only refining quality but also balancing standardization with diversity.",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
