candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-1212,Large language models for cyberattack defense: a critical survey,Lamia Chaari FouratiMirna AwadMariem Ben AliWael Jaafar,2026,Knowledge and Information Systems,10.1007/s10115-026-02736-y,,https://link.springer.com/article/10.1007/s10115-026-02736-y,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1213,Developers’ Dilemma: Opportunities and Pitfalls of Generative AI for Software Development,Jan ZachariasAlina PopovaMoritz von ZahnJohannes ChenOliver Hinz,2026,Business & Information Systems Engineering,10.1007/s12599-026-00998-y,,https://link.springer.com/article/10.1007/s12599-026-00998-y,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1214,A lightweight intelligent feedback system for student code submissions using large language models,Areej TheebNor Athiyah AbdullahAli FenjanPantea Keikhosrokiani,2026,Discover Education,10.1007/s44217-026-01400-5,,https://link.springer.com/article/10.1007/s44217-026-01400-5,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1215,Towards sustainable grid security: a lightweight adaptive framework for power system software vulnerability detection,Xuhua AiYuan YinZijian LinZhaoli ChenWei ZhouYiting Huang,2026,Journal of Engineering and Applied Science,10.1186/s44147-026-00926-7,,https://link.springer.com/article/10.1186/s44147-026-00926-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1217,Understanding Users’ Affective States During Issue Resolution in Open Source Software Projects,Yu-Qian ZhuangLiang WangKe-Xin SunHong-Yu KuangXian-Ping Tao,2026,Journal of Computer Science and Technology,10.1007/s11390-025-4478-0,,https://link.springer.com/article/10.1007/s11390-025-4478-0,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1218,Automated test plan generation using large language models,Susmita HaldarLuiz Fernando Capretz,2026,Software Quality Journal,10.1007/s11219-026-09744-9,,https://link.springer.com/article/10.1007/s11219-026-09744-9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1219,A generative AI-driven cybersecurity framework for small and medium enterprises software development: an ANN-ISM approach,Mujtaba AwanAbu AlamRafiq Ahmad KhanHathal Salamah AlwageedSarra AyouniAlaa Omran Almagrabi,2026,Scientific Reports,10.1038/s41598-026-37614-8,,https://link.springer.com/article/10.1038/s41598-026-37614-8,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1220,Innovation of Teaching and Learning Scenes and Models Empowered by Artificial Intelligence: Practice and Experience of AI-Powered Programming Courses,Xiaohong SuXiaofei XuTiantian Wang,2026,Frontiers of Digital Education,10.1007/s44366-026-0078-y,,https://link.springer.com/article/10.1007/s44366-026-0078-y,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1221,A generative AI cybersecurity risks mitigation model for code generation: using ANN-ISM hybrid approach,Hussein A. Al-Hashimi,2026,Scientific Reports,10.1038/s41598-025-34350-3,,https://link.springer.com/article/10.1038/s41598-025-34350-3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1222,The new compiler stack: a survey on the synergy of LLMs and compilers,Shuoming ZhangJiacheng ZhaoQiuchu YuChunwei XiaZheng WangXiaobing FengHuimin Cui,2026,CCF Transactions on High Performance Computing,10.1007/s42514-025-00270-x,,https://link.springer.com/article/10.1007/s42514-025-00270-x,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1223,Code Reviews on&#xa0;a&#xa0;Budget: Memory-Efficient Fine-Tuning with&#xa0;QLoRA and&#xa0;RAG for&#xa0;Big Code Applications,Sumukh Naveen AradhyaMelody MohTeng-Sheng Moh,2026,Social Networks Analysis and Mining,10.1007/978-3-032-14107-1_31,,https://link.springer.com/chapter/10.1007/978-3-032-14107-1_31,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1224,Practical Adoption of&#xa0;Green Coding: A Comparative Study Across Organizations in&#xa0;Finland and&#xa0;Globally,Ichchha MoktanMuhammad Asif KhanShola OyedejiMikko PuontiMikhail Ola AdisaJari Porras,2026,Software Business,10.1007/978-3-032-14518-5_28,,https://link.springer.com/chapter/10.1007/978-3-032-14518-5_28,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1225,Ethical AI Testing and Evaluation Against Governance and Frameworks,Muthu Ramachandran,2026,Engineering Ethics of AI by Design,10.1007/978-981-95-2909-4_11,,https://link.springer.com/chapter/10.1007/978-981-95-2909-4_11,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1226,AI for Cybersecurity in Model Context Protocols (MCPs) and AI Agents,Muthu Ramachandran,2026,Guide to AI for Cybersecurity,10.1007/978-3-032-25874-8_19,,https://link.springer.com/chapter/10.1007/978-3-032-25874-8_19,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1227,PROPER-SDP: PROmpt-Based Project Evolution-awaRe Software Defect Prediction for&#xa0;Edge-Cloud Systems,Inseok YeoSungu LeeDuksan RyuJongmoon Baik,2026,"The Inclusive Web: Realizing Safe, Accessible, Inclusive, and Sustainable Web Engineering",10.1007/978-3-032-11233-0_6,,https://link.springer.com/chapter/10.1007/978-3-032-11233-0_6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1228,AI-Driven Secure and Compliant Real-Time Cloud Monitoring,Aditya GuptaChhaya Gunawat,2026,Revolutionizing the Cloud,10.1007/978-3-032-07479-9_9,,https://link.springer.com/chapter/10.1007/978-3-032-07479-9_9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1229,The Diverse and&#xa0;Complex Data Landscape in&#xa0;the&#xa0;Life Sciences Necessitates a&#xa0;Rethinking of&#xa0;Computing and&#xa0;Algorithms,Zhong WangAdrish SannyasiJonathan Jiang,2026,Transforming Life Sciences with Cloud Computing and AI,10.1007/978-3-032-14222-1_2,,https://link.springer.com/chapter/10.1007/978-3-032-14222-1_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1230,Prototype &amp; Test: AID Tools and Use Cases,Daniel GraffMark A. ClarkDan LiLei Xia,2026,Design Thinking with Artificial Intelligence,10.1007/978-3-032-10543-1_9,,https://link.springer.com/chapter/10.1007/978-3-032-10543-1_9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1231,Artificial Intelligence,Karl Beecher,2026,Bad Programming Practices 101,10.1007/979-8-8688-2506-4_12,,https://link.springer.com/chapter/10.1007/979-8-8688-2506-4_12,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1232,Balance Synchronous and Asynchronous Communication,Laura Dahl,2026,Communication for Digital Product Development,10.1007/979-8-8688-2448-7_2,,https://link.springer.com/chapter/10.1007/979-8-8688-2448-7_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1233,"Addressing Bias, Hallucinations, and Failure Modes",Irena Cronin,2026,Building and Training Generative AI Models,10.1007/979-8-8688-2332-9_10,,https://link.springer.com/chapter/10.1007/979-8-8688-2332-9_10,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1234,Enhancing Code Quality Using Pre-trained Language Models: A Fine-Tuning Approach for&#xa0;Code Refinement,Abhay MagarKrisha JoshiPooja ShahShakti Mishra,2026,Proceedings of International Conference on Communication and Computational Technologies,10.1007/978-981-95-3495-1_21,,https://link.springer.com/chapter/10.1007/978-981-95-3495-1_21,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1235,"LLM-Based MaSE, A Software Development Framework for&#xa0;Developing Multi-agent Systems",Sahar HajjarzadehZahra Shakeri Hossein AbadBehrouz Far,2026,Advances and Trends in Artificial Intelligence. Theory and Applications,10.1007/978-981-96-8889-0_37,,https://link.springer.com/chapter/10.1007/978-981-96-8889-0_37,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1236,"Inner Source, Outer Source, Low Code, and No Code: Pros, Cons and Contexts - Results from an MLR",Georgijs PitkevicsLakshita DubeyChee Hin ChoaYana KolevaMurat YilmazPaul M. ClarkeAndrew McCarren,2026,"Systems, Software and Services Process Improvement",10.1007/978-3-032-04288-0_8,,https://link.springer.com/chapter/10.1007/978-3-032-04288-0_8,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1237,Evaluating Architecture Refactoring Suggestions: A Study of LLMs and Retrieval-Augmented Generation Techniques on Design Review,Yi-Hui LaiYung-Pin Cheng,2026,Software Engineering and Development,10.1007/978-981-92-0202-7_13,,https://link.springer.com/chapter/10.1007/978-981-92-0202-7_13,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1238,Enhancing Code Assessment and&#xa0;Feedback Generation with&#xa0;GenAI Agents,Edgar Ceh-VarelaEssa ImhmedCaleb PartenLudwig Scherer,2026,"Innovative Educational Assessment with Generative AI: Opportunities, Challenges, and Practical Case Studies",10.1007/978-3-032-05306-0_13,,https://link.springer.com/chapter/10.1007/978-3-032-05306-0_13,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1239,Building a Chatbot for Work Management Using DeepSeek and Orthogonal LoRA,Dinh Cong BangVu Thu DiepPhan Duy Hung,2026,Intelligent Human Computer Interaction,10.1007/978-3-032-26352-0_28,,https://link.springer.com/chapter/10.1007/978-3-032-26352-0_28,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1240,Case Study: Fault Prediction in an E-Commerce Microservices Pipeline,Deepak SharmaAamiruddin Syed,2026,Fault Detection in Microservice Architectures,10.1007/979-8-8688-2712-9_5,,https://link.springer.com/chapter/10.1007/979-8-8688-2712-9_5,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
