candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-1301,Advanced Prompting Techniques,Antonio Gullí,2025,Agentic Design Patterns,10.1007/978-3-032-01402-3_22,,https://link.springer.com/chapter/10.1007/978-3-032-01402-3_22,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1302,Towards an understanding of large language models in software engineering tasks,Zibin ZhengKaiwen NingQingyuan ZhongJiachi ChenWenqing ChenLianghong GuoWeicheng WangYanlin Wang,2024,Empirical Software Engineering,10.1007/s10664-024-10602-0,,https://link.springer.com/article/10.1007/s10664-024-10602-0,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1303,"Deep learning-based software engineering: progress, challenges, and opportunities",Xiangping ChenXing HuYuan HuangHe JiangWeixing JiYanjie JiangYanyan JiangBo LiuHui LiuXiaochen LiXiaoli LianGuozhu MengXin PengHailong SunLin ShiBo WangChong WangJiayi WangTiantian WangJifeng XuanXin XiaYibiao YangYixin YangLi ZhangYuming ZhouLu Zhang,2024,Science China Information Sciences,10.1007/s11432-023-4127-5,,https://link.springer.com/article/10.1007/s11432-023-4127-5,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1304,Explainable automated debugging via large language model-driven scientific debugging,Sungmin KangBei ChenShin YooJian-Guang Lou,2024,Empirical Software Engineering,10.1007/s10664-024-10594-x,,https://link.springer.com/article/10.1007/s10664-024-10594-x,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1305,Artificial intelligence for system security assurance: A systematic literature review,Shao-Fang WenAnkur ShuklaBasel Katt,2024,International Journal of Information Security,10.1007/s10207-024-00959-0,,https://link.springer.com/article/10.1007/s10207-024-00959-0,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1306,Named Entity Recognition for Code Review Comments,V. V. KachanovA. S. KhitrovaS. I. Markov,2024,Programming and Computer Software,10.1134/s0361768824700233,,https://link.springer.com/article/10.1134/S0361768824700233,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1307,The impact of a large language model-based programming learning environment on students’ motivation and programming ability,Seongyune ChoiHyeoncheol Kim,2024,Education and Information Technologies,10.1007/s10639-024-13107-x,,https://link.springer.com/article/10.1007/s10639-024-13107-x,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1308,"History, development, and principles of large language models: an introductory survey",Zichong WangZhibo ChuThang Viet DoanShiwen NiMin YangWenbin Zhang,2024,AI and Ethics,10.1007/s43681-024-00583-7,,https://link.springer.com/article/10.1007/s43681-024-00583-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1309,Deep learning for code generation: a survey,Huangzhao ZhangKechi ZhangZhuo LiJia LiJia LiYongmin LiYunfei ZhaoYuqi ZhuFang LiuGe LiZhi Jin,2024,Science China Information Sciences,10.1007/s11432-023-3956-3,,https://link.springer.com/article/10.1007/s11432-023-3956-3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1310,Evaluating the quality of student-generated content in learnersourcing: A large language model based approach,Kangkang LiChengyang QianXianmin Yang,2024,Education and Information Technologies,10.1007/s10639-024-12851-4,,https://link.springer.com/article/10.1007/s10639-024-12851-4,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1311,Cross-project defect prediction via semantic and syntactic encoding,Siyu JiangYuwen ChenZhenhang HeYunpeng ShangLe Ma,2024,Empirical Software Engineering,10.1007/s10664-024-10495-z,,https://link.springer.com/article/10.1007/s10664-024-10495-z,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1312,A novel automated framework for fine-grained sentiment analysis of application reviews using deep neural networks,Haochen ZouYongli Wang,2024,Automated Software Engineering,10.1007/s10515-024-00444-x,,https://link.springer.com/article/10.1007/s10515-024-00444-x,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1313,Enhancing Security Awareness and Education for LLMs,Sebastiano Panichella,2024,Large Language Models in Cybersecurity,10.1007/978-3-031-54827-7_18,,https://link.springer.com/chapter/10.1007/978-3-031-54827-7_18,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1314,Analysing the Role of Generative AI in Software Engineering - Results from an MLR,Tuomas BazzanBenjamin OlojoPrzemysław MajdaThomas KellyMurat YilmazGerard MarksPaul M. Clarke,2024,"Systems, Software and Services Process Improvement",10.1007/978-3-031-71139-8_11,,https://link.springer.com/chapter/10.1007/978-3-031-71139-8_11,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1315,Towards Minimal Edits in&#xa0;Automated Program Repair: A Hybrid Framework Integrating Graph Neural Networks and&#xa0;Large Language Models,Zhenyu XuVictor S. Sheng,2024,Artificial Neural Networks and Machine Learning – ICANN 2024,10.1007/978-3-031-72344-5_27,,https://link.springer.com/chapter/10.1007/978-3-031-72344-5_27,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1316,Generative AI for Software Development: A Family of Studies on Code Generation,Arghavan Moradi DakhelAmin NikanjamFoutse KhomhMichel C. DesmaraisHironori Washizaki,2024,Generative AI for Effective Software Development,10.1007/978-3-031-55642-5_7,,https://link.springer.com/chapter/10.1007/978-3-031-55642-5_7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1317,"Complementing Robotic Process Automation with Generative Artificial Intelligence (ChatGPT), Case of Robocorp",Julia SiderskaSuraya Nabilah Binti Mohd AiniDamian Kedziora,2024,Advances in Information and Communication,10.1007/978-3-031-53960-2_4,,https://link.springer.com/chapter/10.1007/978-3-031-53960-2_4,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1318,Understanding Machine Learning,Abhinav Krishna KaiserVamshi Meda,2024,AI Integration in Software Development and Operations,10.1007/979-8-8688-1044-2_2,,https://link.springer.com/chapter/10.1007/979-8-8688-1044-2_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1319,Empowering Ethical AI Through Radical Transparency,Gregory LindMaryna Mishchenko,2024,Radical Therapy for Software Development Teams,10.1007/979-8-8688-0187-7_7,,https://link.springer.com/chapter/10.1007/979-8-8688-0187-7_7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1320,Grading Documentation with&#xa0;Machine Learning,Marcus MesserMiaojing ShiNeil C. C. BrownMichael Kölling,2024,Artificial Intelligence in Education,10.1007/978-3-031-64302-6_8,,https://link.springer.com/chapter/10.1007/978-3-031-64302-6_8,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1321,Evaluating Privacy Patterns Within Collaborative Frameworks for AI Ecosystem Development,Lukas WaidelichMarian LambertThomas Schuster,2024,Navigating Unpredictability: Collaborative Networks in Non-linear Worlds,10.1007/978-3-031-71739-0_13,,https://link.springer.com/chapter/10.1007/978-3-031-71739-0_13,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1322,User Story Based Automated Test Case Generation Using NLP,Arunkumar ChinnaswamyB. A. SabarishR. Deepak Menan,2024,Computational Intelligence in Data Science,10.1007/978-3-031-69982-5_12,,https://link.springer.com/chapter/10.1007/978-3-031-69982-5_12,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1323,Research Design Canvas,Rashina Hoda,2024,Qualitative Research with Socio-Technical Grounded Theory,10.1007/978-3-031-60533-8_4,,https://link.springer.com/chapter/10.1007/978-3-031-60533-8_4,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1324,Vulnerabilities Introduced by LLMs Through Code Suggestions,Sebastiano Panichella,2024,Large Language Models in Cybersecurity,10.1007/978-3-031-54827-7_9,,https://link.springer.com/chapter/10.1007/978-3-031-54827-7_9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1325,A Code Analysis Tool to&#xa0;Help Students in&#xa0;the&#xa0;Age of&#xa0;Generative AI,Daniel-Florin DosaruDiana-Maria SimionAndrei-Horia IgnatLorina-Cristina NegreanuAlexandru-Corneliu Olteanu,2024,Technology Enhanced Learning for Inclusive and Equitable Quality Education,10.1007/978-3-031-72312-4_31,,https://link.springer.com/chapter/10.1007/978-3-031-72312-4_31,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1326,Exploring Architectural Design Decisions in&#xa0;Mailing Lists and&#xa0;Their Traceability to&#xa0;Issue Trackers,Mohamed Soliman,2024,Software Architecture,10.1007/978-3-031-70797-1_20,,https://link.springer.com/chapter/10.1007/978-3-031-70797-1_20,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1327,Large Language Models for SoC Security,Mark TehranipoorKimia Zamiri AzarNavid AsadizanjaniFahim RahmanHadi Mardani KamaliFarimah Farahmandi,2024,Hardware Security,10.1007/978-3-031-58687-3_6,,https://link.springer.com/chapter/10.1007/978-3-031-58687-3_6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1328,Harnessing Generative AI for Product Innovation,Ahmed BouzidPaolo NarcisoWeiye Ma,2024,Generative AI For Executives,10.1007/979-8-8688-0950-7_6,,https://link.springer.com/chapter/10.1007/979-8-8688-0950-7_6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1329,ChatGPT for SOC Analysts,Tyler WallJarrett Rodrick,2024,Jump-start Your SOC Analyst Career,10.1007/979-8-8688-0345-1_8,,https://link.springer.com/chapter/10.1007/979-8-8688-0345-1_8,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1330,Leveraging on&#xa0;Generative AI to&#xa0;Teach Undergraduate Software Engineering: A&#xa0;Collaborative Prompt Catalogue,Juanan PereiraJuan Miguel LópezMaider AzanzaÓscar DíazXabier Garmendia,2024,Proceedings of TEEM 2023,10.1007/978-981-97-1814-6_12,,https://link.springer.com/chapter/10.1007/978-981-97-1814-6_12,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1331,Software development in the age of intelligence: embracing large language models with the right approach,Xin Peng,2023,Frontiers of Information Technology & Electronic Engineering,10.1631/fitee.2300537,,https://link.springer.com/article/10.1631/FITEE.2300537,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1332,LM4HPC: Towards Effective Language Model Application in&#xa0;High-Performance Computing,Le ChenPei-Hung LinTristan VanderbruggenChunhua LiaoMurali EmaniBronis de Supinski,2023,"OpenMP: Advanced Task-Based, Device and Compiler Programming",10.1007/978-3-031-40744-4_2,,https://link.springer.com/chapter/10.1007/978-3-031-40744-4_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1333,Deploying Stochastic Systems,Dayne Sorvisto,2023,MLOps Lifecycle Toolkit,10.1007/978-1-4842-9642-4_7,,https://link.springer.com/chapter/10.1007/978-1-4842-9642-4_7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1334,Prompting Large Language Models to&#xa0;Power Educational Chatbots,Juan Carlos FarahSandy IngramBasile SpaenlehauerFanny Kim-Lan LasneDenis Gillet,2023,Advances in Web-Based Learning – ICWL 2023,10.1007/978-981-99-8385-8_14,,https://link.springer.com/chapter/10.1007/978-981-99-8385-8_14,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1335,"TriCo—Triple Co-piloting of&#xa0;Implementation, Specification and&#xa0;Tests",Wolfgang AhrendtDilian GurovMoa JohanssonPhilipp Rümmer,2022,"Leveraging Applications of Formal Methods, Verification and Validation. Verification Principles",10.1007/978-3-031-19849-6_11,,https://link.springer.com/chapter/10.1007/978-3-031-19849-6_11,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1336,"Bridging the Gap Between Neural Code Generation and Architectural Integrity: A Multi-Dimensional Analysis Of AI-Driven Code Review, Cognitive Complexity, And …","J Thorne - … Innovations Frontiers: Science, Technology, and Social …, 2026 - irjernet.net",2026,,,,http://irjernet.net/index.php/eisstss/article/view/27,google_scholar,"8 روز پیش - … into the current state of automated code review and neural code generation, … of parameter-efficient fine-tuning for code review automation. The findings suggest that while …",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-1337,[PDF][PDF] E4R-Reviewer: Effective and Explainable Automated Code Review via End-to-End Reasoning-Guided Alignment,"Y LIU, X HOU, LI YANG, H LIU, C ZHU, F ZHANG… - 2026 - yangli8953.github.io",2026,,,,https://yangli8953.github.io/E4R-Reviewer-Camera.pdf,google_scholar,"23 روز پیش - … Code review is a key practice for ensuring software quality and maintainability. Despite progress in Automated Code Review (… Furthermore, Large Language Model (LLM) …",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-1338,"[PDF][PDF] PhD, Professor of the Software Engineering Department Ruvinska VM Odesa Polytechnic National University, UKRAINE",MV Syromiatnikov - syromiatnikov.me,2026,,,,https://syromiatnikov.me/publications/codeqa-2026.pdf,google_scholar,"48 روز پیش - … A full-context large language model baseline is … issue resolution [3], and code review evaluation [4]. However… a full-context large language model baseline as an upper-…",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-1339,Benchmarking Large Language Models for Vulnerability Detection: Comparing Local and Cloud LLMs,"A Pykälistö, K Müller-Uri - 2026 - lup.lub.lu.se",2026,,,,https://lup.lub.lu.se/student-papers/search/publication/9229367,google_scholar,"63 روز پیش - … This unrelenting growth is making manual code review more difficult year by year, … A possible solution to this is large language model driven vulnerability detection. This …",abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
POOL-1340,Is This Mission Possible? A Study on Developer Challenges in Using,"AI Generative, S Amburi, T Gasiba¹… - ICT Systems Security …, 2026 - books.google.com",2026,,,,https://books.google.com/books?hl=fa&lr=&id=mA7hEQAAQBAJ&oi=fnd&pg=PA3&dq=%22large+language+model%22+AND+%22code+review%22&ots=1fb5TCeNf8&sig=w9hN-fyScwYrEA8oSKD3lQbMbjM,google_scholar,63 روز پیش - … levels and broadly positive perceptions of Large Language Model (LLM) support for … We combined an LLM assisted secure code review exercise with a post task survey …,abstract_or_snippet,pending_manual_screening,pending_acquisition,,,,,
