candidate_id,title,authors,year,venue,doi,arxiv_id,source_url,source_databases,abstract_or_snippet,evidence_availability,title_abstract_decision,full_text_status,full_text_decision,exclusion_reason,decision_rationale,screening_reviewer,screening_date
POOL-1253,Is This Mission Possible? A Study on&#xa0;Developer Challenges in&#xa0;Using Generative AI for&#xa0;Secure Software Development in&#xa0;Industry,Sathwik AmburiTiago GasibaTobias FertigUlrike LechnerMaria Pinto-Albuquerque,2026,ICT Systems Security and Privacy Protection,10.1007/978-3-032-27993-4_1,,https://link.springer.com/chapter/10.1007/978-3-032-27993-4_1,google_scholar;springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1254,Autonomous Multi-agent Code Review and Refactoring Framework Using Large Language Models and LangGraph,Savarapu Chandra SekharLeela Venkata Sai GubbalaCharitha Sri MulagadaKorampalli Yashwanth Krishna KishoreMallampalli Rama Naga Siva Nandu,2026,Proceedings of the 6th International Conference on Artificial Intelligence and Smart Energy,10.1007/978-3-032-23544-2_26,,https://link.springer.com/chapter/10.1007/978-3-032-23544-2_26,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1255,Using Generative AI to Personalize Teaching and Learning in Higher Education Contexts,Nada DabbaghGhania Zgheib,2026,Higher Education in the Arab World,10.1007/978-3-031-99068-7_2,,https://link.springer.com/chapter/10.1007/978-3-031-99068-7_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1256,Benchmarking Large Language Models: A Comprehensive Comparison of Architectures and Their Implications,Achintya ShahYashvi ShahHrushik MehtaDhrumil PanchalNilesh PatilDeepali Patil,2026,Congress on Smart Computing Technologies,10.1007/978-981-96-6250-0_42,,https://link.springer.com/chapter/10.1007/978-981-96-6250-0_42,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1257,Impact of AI Tools on Software Security,Hamed FawarehTha’er Habaashneh,2026,Artificial Intelligence for Sustainable Innovation Management and Risk Management,10.1007/978-3-031-95310-1_127,,https://link.springer.com/chapter/10.1007/978-3-031-95310-1_127,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1258,LLMs in&#xa0;Coding and&#xa0;Their Impact on&#xa0;the&#xa0;Commercial Software Engineering Landscape,Vladislav BelozerovPeter J. BarclayAskhan Sami,2026,Advances in Computational Intelligence Systems,10.1007/978-3-032-07938-1_28,,https://link.springer.com/chapter/10.1007/978-3-032-07938-1_28,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1259,Test Amplification for&#xa0;REST APIs via&#xa0;Single and&#xa0;Multi-agent LLM Systems,Robbe NooyensTolgahan BardakciMutlu BeyazıtSerge Demeyer,2026,Testing Software and Systems,10.1007/978-3-032-05188-2_11,,https://link.springer.com/chapter/10.1007/978-3-032-05188-2_11,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1260,Enhancing Python Code Maintainability Through Large Language Model-Based Approaches,Karthik ShivashankarAntonio Martini,2026,Product-Focused Software Process Improvement,10.1007/978-3-032-12089-2_9,,https://link.springer.com/chapter/10.1007/978-3-032-12089-2_9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1261,Revitalizing Cultural Heritage with AI Vibe Coding: The Development of the “Nine-Nine Dispelling Cold Chart” Interactive Webpage,Yu-Hui LinHung-Cheng Chen,2026,Advances in Intelligent Information Hiding and Multimedia Signal Processing,10.1007/978-3-032-22592-4_14,,https://link.springer.com/chapter/10.1007/978-3-032-22592-4_14,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1262,The Art of Prompting,Dhivya Nagasubramanian,2026,Agentic AI for Engineers,10.1007/979-8-8688-2361-9_6,,https://link.springer.com/chapter/10.1007/979-8-8688-2361-9_6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1263,AI-Driven DevOps Automation for Cloud-Native Application Modernization,Akshay Mittal,2026,ICT for Global Innovations and Solutions,10.1007/978-3-032-02853-2_9,,https://link.springer.com/chapter/10.1007/978-3-032-02853-2_9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1264,The price of precision: the cost of preprocessing for automated code revision in code review,Shirin PirouzkhahPooja RaniFrancesco SovranoVincent HellendoornAlberto Bacchelli,2025,Empirical Software Engineering,10.1007/s10664-025-10781-4,,https://link.springer.com/article/10.1007/s10664-025-10781-4,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1265,Repository-level code completion with adaptive segmentation and fused retrieval,Yuanyuan ShenPinle QinKaiyi ZhaoFuwei ZhangFan ZhangGuiji Li,2025,Empirical Software Engineering,10.1007/s10664-025-10762-7,,https://link.springer.com/article/10.1007/s10664-025-10762-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1266,State of the Art of the Security of Code Generated by LLMs: A Multivocal Literature Review,Leonardo Criollo RamírezXavier LimónÁngel J. Sánchez-GarcíaJuan Carlos Pérez-Arriaga,2025,Programming and Computer Software,10.1134/s0361768825700446,,https://link.springer.com/article/10.1134/S0361768825700446,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1267,Self-reflection enhances large language models towards substantial academic response,Baoxue LiChunhui Zhao,2025,npj Artificial Intelligence,10.1038/s44387-025-00045-3,,https://www.nature.com/articles/s44387-025-00045-3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1268,"Large language models: applications, limitations, challenges, and recommendations in cybersecurity, digital forensics, and ethical hacking",Jean Paul A. YaacoubHassan N. NouraOla SalmanGuy Pujolle,2025,Annals of Telecommunications,10.1007/s12243-025-01134-9,,https://link.springer.com/article/10.1007/s12243-025-01134-9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1269,"Semantic and structural fusion for malware detection: Leveraging CodeBERT, GraphCodeBERT, and AST-GCN",Hyojin ShinJiYoung Woo,2025,International Journal of Information Security,10.1007/s10207-025-01142-9,,https://link.springer.com/article/10.1007/s10207-025-01142-9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1270,AI-Powered Static &amp; Dynamic Analysis for Continuous Security in DevSecOps,Praveen Chaitanya Jakku,2025,SN Computer Science,10.1007/s42979-025-04382-7,,https://link.springer.com/article/10.1007/s42979-025-04382-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1271,Rise of Generative Artificial Intelligence&#xa0;in Science,Liangping DingCornelia LawsonPhilip Shapira,2025,Scientometrics,10.1007/s11192-025-05413-z,,https://link.springer.com/article/10.1007/s11192-025-05413-z,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1272,GTVD: a multi-level aggregation vulnerability detection method based on full-dependency program graph,Haitao HeShibo LiYuxiang LiYang Li,2025,Cluster Computing,10.1007/s10586-025-05506-7,,https://link.springer.com/article/10.1007/s10586-025-05506-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1273,ROS-XGB: a machine learning model for software defect prediction,Digvijay Narayan SharmaDilip Kumar Yadav,2025,International Journal of System Assurance Engineering and Management,10.1007/s13198-025-02906-1,,https://link.springer.com/article/10.1007/s13198-025-02906-1,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1274,A review of large language models and the recommendation task,Jacob MunsonThomas CuezzeSiddat NesarDominique Zosso,2025,Discover Artificial Intelligence,10.1007/s44163-025-00334-5,,https://link.springer.com/article/10.1007/s44163-025-00334-5,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1275,Federated reasoning LLMs: a survey,Shuyue WeiYongxin TongZimu ZhouYi XuJingkai GaoTongyu WeiTianran HeWeifeng Lv,2025,Frontiers of Computer Science,10.1007/s11704-025-50480-3,,https://link.springer.com/article/10.1007/s11704-025-50480-3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1276,Integrating LLM-based code optimization with human-like exclusionary reasoning for computational education,Yi RongTianfeng DuRoubing LiWenting Bao,2025,Journal of King Saud University Computer and Information Sciences,10.1007/s44443-025-00074-7,,https://link.springer.com/article/10.1007/s44443-025-00074-7,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1277,‘AI models are capable of novel research’: OpenAI’s chief scientist on what to expect,Elizabeth Gibney,2025,Nature,10.1038/d41586-025-01485-2,,https://www.nature.com/articles/d41586-025-01485-2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1278,A survey of binary code representation technology,Taiyan WangQingsong XieLu YuZulie PanMin Zhang,2025,Frontiers of Information Technology & Electronic Engineering,10.1631/fitee.2400088,,https://link.springer.com/article/10.1631/FITEE.2400088,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1279,Supporting the identification of prevalent quality issues in code changes by analyzing reviewers’ feedback,Umar IftikharJürgen BörstlerNauman Bin AliOliver Kopp,2025,Software Quality Journal,10.1007/s11219-025-09720-9,,https://link.springer.com/article/10.1007/s11219-025-09720-9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1280,A fine-tuned large language model based molecular dynamics agent for code generation to obtain material thermodynamic parameters,Zhuofan ShiChunxiao XinTong HuoYuntao JiangBowen WuXingyue ChenWei QinXinjian MaGang HuangZhenyu WangXiang Jing,2025,Scientific Reports,10.1038/s41598-025-92337-6,,https://link.springer.com/article/10.1038/s41598-025-92337-6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1281,Exploring the potential of general purpose LLMs in automated software refactoring: an empirical study,Bo LiuYanjie JiangYuxia ZhangNan NiuGuangjie LiHui Liu,2025,Automated Software Engineering,10.1007/s10515-025-00500-0,,https://link.springer.com/article/10.1007/s10515-025-00500-0,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1282,LLM-based code generation and system migration in language-driven engineering,Daniel BuschAlexander BainczykSteven SmythBernhard Steffen,2025,International Journal on Software Tools for Technology Transfer,10.1007/s10009-025-00798-x,,https://link.springer.com/article/10.1007/s10009-025-00798-x,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1283,"<Emphasis FontCategory=""NonProportional"">BadCodePrompt</Emphasis>: backdoor attacks against prompt engineering of large language models for code generation",Yubin QuSong HuangYanzhou LiTongtong BaiXiang ChenXingya WangLong LiYongming Yao,2025,Automated Software Engineering,10.1007/s10515-024-00485-2,,https://link.springer.com/article/10.1007/s10515-024-00485-2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1284,AI-driven mock interview assessment: leveraging generative language models for automated evaluation,Padma Jyothi UppalapatiMadhavi DabbiruVenkata Rao Kasukurthi,2025,International Journal of Machine Learning and Cybernetics,10.1007/s13042-025-02529-9,,https://link.springer.com/article/10.1007/s13042-025-02529-9,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1285,Enhancing Software Defect Prediction in Ansible Scripts Using Code-Smell-Guided Prompting with Large Language Models in Edge-Cloud Infrastructures,Hyunsun HongSungu LeeDuksan RyuJongmoon Baik,2025,Current Trends in Web Engineering,10.1007/978-3-031-75110-3_3,,https://link.springer.com/chapter/10.1007/978-3-031-75110-3_3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1286,Key Techniques for Writing Effective Prompts,Vladimir Geroimenko,2025,The Essential Guide to Prompt Engineering,10.1007/978-3-031-86206-9_3,,https://link.springer.com/chapter/10.1007/978-3-031-86206-9_3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1287,Generative AI in Business Unlocking Value,Shakuntala Gupta EdwardRahul BhattacharyaVikas Sinha,2025,Enterprise Guide for Implementing Generative AI and Agentic AI,10.1007/979-8-8688-1603-1_2,,https://link.springer.com/chapter/10.1007/979-8-8688-1603-1_2,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1288,"Safety, Testing, and Maintenance",Ehud Reiter,2025,Natural Language Generation,10.1007/978-3-031-68582-8_6,,https://link.springer.com/chapter/10.1007/978-3-031-68582-8_6,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1289,AI for the Future of HR,Ana Inés Urrutia de Souza,2025,The Microsoft AI Human Resources Handbook,10.1007/979-8-8688-1781-6_10,,https://link.springer.com/chapter/10.1007/979-8-8688-1781-6_10,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
POOL-1290,Review of&#xa0;Path Planning and&#xa0;Decision-Making in&#xa0;Automated Penetration Testing,Chencong ZhengHui LuJin PengXun HuangRui GaoJieyao XueXinge ZhangYouyu LiuHaonan ZhangZhouyang Liu,2025,Cyberspace Simulation and Evaluation,10.1007/978-981-96-4506-0_3,,https://link.springer.com/chapter/10.1007/978-981-96-4506-0_3,springerlink,,metadata_only,pending_metadata_only,pending_acquisition,,,,,
